shipping_cost,profit_margin
19.52,-0.03757377049180328
19.37,0.20992999999999998
17.36,-0.5279716981132075
16.16,0.0896875
14.97,0.4795428571428571
14.34,0.1886896551724138
13.63,0.2601470588235294
13.01,0.10993589743589745
12.89,-0.00031567164179104474
12.35,0.18000000000000002
11.83,0.08741403508771929
11.51,0.261
11.5,0.37675471698113205
11.47,0.49040316455696203
11.26,0.46078125
11.24,-0.48542056074766354
9.77,0.11877049180327869
9.6,0.37904191616766464
9.16,0.03929203539823009
9.15,0.09978947368421053
9.14,0.3001785714285714
8.89,-0.20501999999999998
8.79,0.12
8.02,0.2624389534883721
7.72,0.36857142857142855
7.0,0.44325000000000003
6.8,0.5011111111111111
6.7,0.27975460122699386
5.9,0.2327542168674699
5.75,-1.892625
4.48,0.40671999999999997
4.47,0.4776923076923077
4.28,-0.17070833333333335
3.48,-1.808625
3.37,-0.036965853658536586
3.2,0.3388965517241379
3.2,0.333
3.17,0.30000000000000004
2.92,0.45413793103448274
2.82,-0.5822195121951219
2.66,-0.24505263157894736
2.58,-0.4466666666666666
2.52,0.30870967741935484
2.41,0.2717241379310345
2.1,0.34
2.09,-2.095896774193548
1.88,-0.16546938775510206
1.56,0.4073684210526316
1.36,0.37000000000000005
1.14,0.3032142857142857
1.13,-0.5141818181818182
1.04,0.36428571428571427
1.02,0.01875
0.89,0.288
0.87,0.2210526315789474
0.84,0.13749999999999998
0.81,0.16296296296296298
0.79,-1.5492923076923075
0.79,-0.3774117647058824
0.78,-0.6663333333333333
0.66,-0.25866666666666666
0.64,0.31679999999999997
0.52,-0.1298181818181818
0.34,-1.226181818181818
0.3,-1.55925
135.97,0.01108
61.89,-0.13748942307692308
52.4,0.03994299674267101
49.82,-0.011822033898305086
34.3,-0.013580357142857144
31.67,0.3490876404494382
23.44,-0.11120647773279352
23.12,0.10979748953974895
20.88,0.48987654320987656
16.72,0.03933070866141732
16.58,0.4588888888888889
16.48,0.18944099378881987
16.01,0.19017142857142857
15.62,0.34963636363636363
13.88,-0.0543646408839779
13.04,0.0
12.58,0.4878688524590164
11.87,0.018750000000000003
9.9,0.03728104575163398
9.45,0.16055
8.68,0.25636363636363635
8.08,-0.5401840490797546
7.85,0.3510888888888889
7.05,-0.020060526315789473
6.51,-0.1810344827586207
6.43,-0.11308888888888889
6.09,0.18000000000000002
6.02,-1.2334891304347826
5.8,0.0
5.31,0.2694917647058824
4.97,0.2731034482758621
4.92,0.48363636363636364
4.24,0.2734615384615385
3.66,-0.42625
3.62,0.14933333333333332
3.45,0.4603846153846154
2.87,0.36319999999999997
2.85,-0.2906052631578947
2.76,0.2984210526315789
2.24,0.21
1.4,0.33043478260869563
1.31,-0.9861000000000001
1.3,0.01875
1.2,0.15818181818181817
0.97,-0.3883714285714286
0.3,-0.5939318181818182
0.17,-2.349
125.59,-0.17052
114.47,0.45972350230414744
99.64,0.42971080669710804
71.58,0.33017127799736495
68.44,0.27997666666666665
59.93,0.3702732240437159
57.43,0.06996644295302012
52.34,-0.5827826086956521
45.67,0.44028368794326245
37.14,0.33997875
34.85,-0.5603023255813954
34.13,-0.1501686746987952
27.56,0.42931034482758623
26.85,0.4698765432098766
23.41,0.2699590909090909
23.17,0.30931034482758624
19.45,-0.4325
18.72,0.012510638297872339
17.57,0.448099797979798
14.96,0.3247465703971119
14.31,0.42166666666666663
14.29,0.06251751592356689
12.69,0.44900552486187845
12.61,0.4811214953271028
11.68,0.16226362038664324
10.02,-0.18094405594405594
8.92,0.019647887323943663
8.82,-0.6463333333333333
8.55,0.1874625
8.53,0.3213861386138614
7.27,-0.3613636363636364
6.86,0.029661016949152543
6.79,0.049923076923076924
6.53,0.3247111111111111
6.46,0.009166666666666667
6.07,0.34748965517241376
5.35,-0.16852857142857142
5.19,0.1997872340425532
5.07,0.161
4.83,0.2565
4.77,0.34600000000000003
4.71,-0.40418181818181814
4.16,0.019946666666666668
3.46,0.3162162162162162
2.93,0.06999999999999999
2.68,0.33444444444444443
2.21,-0.62
2.08,0.0
2.08,0.14666666666666667
1.95,0.5006666666666667
1.94,0.4785230769230769
1.92,0.08
1.92,0.45809333333333335
1.82,0.12
1.38,0.2994909090909091
1.13,0.21600000000000003
1.09,0.3438461538461538
1.04,0.41496
1.0,0.07854961832061068
0.95,0.030000000000000002
0.84,0.1827272727272727
0.8,0.4862307692307692
0.75,0.4466666666666666
0.74,0.11567499999999999
0.65,0.37285714285714283
0.57,0.008
161.71,0.2999754098360656
94.47,-0.37145739130434785
93.92,0.28005194805194805
67.55,0.1897503671071953
65.01,0.1796296296296296
54.1,0.15997557251908398
48.17,-0.08910674157303371
37.61,-0.48044117647058826
34.67,0.4445498007968127
32.92,0.21984905660377357
32.32,-0.7998484848484849
30.32,-0.9993555093555093
28.79,0.4096518987341772
28.15,-0.38865653333333333
27.29,0.38952
25.06,0.4891139240506329
24.01,0.1595294117647059
18.43,-0.034105263157894736
17.86,-0.31756521739130433
16.42,0.15971830985915492
15.99,-0.30033333333333334
12.77,0.4793220338983051
12.64,0.31017964071856285
11.97,-0.5013618677042802
11.72,0.1329382716049383
10.24,0.4388059701492537
9.5,0.130253164556962
8.16,-0.43323076923076925
8.14,0.016533333333333334
8.1,0.1090909090909091
6.37,0.42461538461538456
3.84,0.08777777777777779
3.54,-0.345764705882353
2.62,-0.08327272727272728
2.55,-0.7392857142857143
2.36,0.264
2.28,-0.21844897959183673
2.14,-0.2034782608695652
2.13,0.19499999999999998
1.75,-0.6067199999999999
1.68,0.008181818181818182
1.07,-0.6784
0.95,0.00923076923076923
0.78,0.358
0.76,-0.1605
0.73,0.483
0.38,0.047547169811320754
0.09,-0.10500000000000001
17.47,0.369976875
313.66,0.49994764397905755
172.29,0.5001790281329923
126.91,0.16983367983367983
105.59,0.25991345353675455
103.93,0.3102631578947368
80.31,0.36
61.7,0.41040385438972166
58.39,-1.63311320754717
56.93,0.2110272373540856
50.45,0.31021978021978025
49.0,0.039701492537313435
47.91,0.26968846153846154
44.26,0.24998015873015872
40.77,0.2799747747747748
39.31,0.08991150442477876
36.27,0.009473684210526316
29.87,0.4402547770700637
27.56,0.03992307692307692
27.44,0.18955752212389382
26.47,-0.5012151898734177
25.63,0.3247012987012987
25.33,0.3388953488372093
25.27,0.1599812865497076
25.01,0.04739679144385027
24.22,0.0874686567164179
21.98,-0.6407079646017699
21.08,0.174965
21.04,0.21007159904534606
20.62,0.39979310344827584
19.27,-0.1204120879120879
16.65,0.2998153846153846
16.56,0.43875
16.24,0.17991163475699556
14.7,0.2592771084337349
12.07,0.14037735849056604
11.17,0.1798578199052133
10.83,0.4779529411764706
10.79,-0.2413846153846154
10.58,-0.16242737430167598
10.3,-0.10935267857142858
9.67,0.2495575221238938
9.15,0.1396153846153846
8.9,0.26551851851851854
8.68,0.36076
8.68,0.47308196721311474
8.61,-0.3165619834710744
8.46,-0.4191666666666667
8.46,0.35004
8.35,0.23294117647058823
8.34,-1.4992812500000001
8.29,0.3511741935483871
8.14,0.1487
8.08,-0.33599999999999997
7.88,0.012022388059701492
7.18,0.4797658536585366
7.04,0.2288888888888889
6.69,0.04984962406015037
6.06,0.50175
5.97,0.04963636363636364
5.77,0.05938775510204082
5.63,0.17781147540983608
5.32,0.2989285714285714
5.11,0.23573333333333335
4.22,0.2003891891891892
4.14,0.0
4.0,-0.6656
3.73,0.336474
3.69,0.3726315789473684
3.57,0.07838709677419356
3.54,0.33260869565217394
3.51,0.008275862068965517
3.49,0.2306666666666667
3.35,0.24916666666666668
2.92,0.17448979591836736
2.74,0.48983606557377046
2.67,0.46372972972972976
2.42,-0.06246153846153846
2.4,0.486
2.2,-0.2331
2.18,-0.1924727272727273
2.01,0.5052631578947369
1.88,0.17021739130434782
1.75,-0.2195675675675676
1.56,0.23399999999999999
1.5,0.26142857142857145
1.46,0.4696875
1.44,0.3431076923076923
1.42,0.2889795918367347
1.23,0.2646
1.12,0.34130454545454547
0.95,0.27944
0.92,0.36917
0.87,-0.2208
0.85,0.37120000000000003
0.79,0.4628571428571429
0.7,0.36288
0.59,0.15375
0.52,0.055714285714285716
0.39,0.33524
0.18,0.34125
77.15,0.0
50.61,0.07494910714285714
37.61,0.20913385826771652
34.03,0.12
32.65,-0.07550813397129187
30.15,-0.02522875816993464
24.97,0.28997751937984495
24.66,0.3995454545454545
24.44,0.04971428571428572
18.43,0.4333949579831933
15.08,0.40982456140350876
14.67,-0.5666326530612245
13.68,0.2887128712871287
13.08,-0.05084210526315789
9.97,0.2698258064516129
9.94,0.04906666666666667
9.75,0.19938461538461538
8.23,0.2510843373493976
8.0,0.09935483870967741
7.35,0.4791176470588235
7.03,0.009000000000000001
6.78,0.15878048780487805
6.76,-0.5835365853658536
6.45,0.012495833333333333
6.27,0.24987499999999999
5.54,0.22777777777777775
5.47,0.3305882352941176
5.11,0.2076923076923077
5.02,0.31254545454545457
4.99,-0.6331901408450704
4.47,0.4476923076923077
4.33,0.4211538461538461
4.07,0.03328536585365854
3.98,-0.3353703703703704
3.68,0.25975238095238096
3.59,0.06857142857142857
3.09,0.32715428571428573
2.77,-0.04285
2.61,-0.00044444444444444447
2.45,0.344575
2.33,-0.04688372093023256
2.29,0.11850000000000001
2.13,0.2814
1.95,0.10371428571428572
1.68,0.18000000000000002
1.31,0.06610526315789474
1.23,0.31817142857142855
1.15,-0.69216
1.08,-0.193
0.73,0.08819999999999999
0.71,0.5
0.68,0.3085714285714286
0.59,0.44
0.4,-1.4567142857142856
178.49,0.11001569858712716
109.32,-0.012506528189910979
52.69,0.02993723849372385
46.41,0.4492499999999999
43.21,0.009987096774193549
43.17,0.4694972067039106
42.76,0.3001153846153846
38.94,-0.03351724137931034
31.31,-0.17506726457399102
30.36,0.11
29.66,0.47844827586206895
29.3,0.35862041666666666
29.26,-0.02859510022271715
26.47,-0.05008873720136519
25.97,0.28977777777777775
23.43,0.2795951417004049
20.71,0.35931740614334473
20.26,0.06
19.9,0.4016326530612245
18.28,0.3995939086294416
16.8,-0.7764112149532709
16.17,0.1099236641221374
15.91,0.039375
11.67,0.376271186440678
10.86,0.15988235294117648
10.33,0.22005494505494505
10.22,0.38840981012658227
9.91,0.30026181818181813
9.87,0.017499999999999998
9.3,0.41113636363636363
9.19,-0.6
8.94,0.00988235294117647
8.84,-0.5173333333333333
6.93,-0.37095652173913046
6.93,0.23008695652173913
6.03,0.04
5.71,0.12
5.51,0.2776421052631579
5.11,0.15054545454545454
4.89,-0.17406896551724138
4.85,0.3177551020408163
4.74,0.3109090909090909
4.18,0.06
4.16,0.19
3.72,0.2646
3.26,-0.3514285714285714
3.08,-2.1263684210526317
2.78,0.29789473684210527
2.78,0.0911111111111111
2.76,0.4095
2.41,-0.249
2.14,0.06246875
2.08,-1.3816
2.05,-1.498764705882353
1.99,0.12
1.89,-0.34658823529411764
1.86,-1.8892
1.85,0.44955
1.83,0.06571428571428571
1.62,-0.1841142857142857
1.59,0.32025882352941176
1.57,-1.43
1.49,0.5111764705882352
1.03,-0.7896
1.03,0.14608695652173911
0.96,0.2872727272727273
0.95,0.37
0.86,-0.7344
0.79,0.12498529411764706
0.69,-0.18266666666666667
0.68,-0.6346666666666666
0.65,0.45954545454545453
0.55,-0.5420869565217391
0.32,-0.8372
0.31,-0.7663333333333333
0.31,-2.1555
79.91,0.02351985981308411
72.52,-0.10010351966873707
50.98,0.22897959183673472
43.75,-0.07777777777777778
36.18,0.22117365269461078
34.56,0.48852071005917164
34.31,0.2495260663507109
30.16,0.3625935483870968
25.32,0.32946996466431094
24.86,0.2904255319148936
24.62,-1.2006211180124222
24.12,0.36927536231884056
20.17,-0.016918032786885247
18.74,0.17960526315789474
14.87,0.27950354609929073
14.21,0.409921875
12.3,0.41041420118343197
10.8,0.16999999999999998
10.08,0.019318181818181818
9.31,0.1596694214876033
7.71,0.3688636363636364
7.22,0.44999999999999996
5.13,0.04958333333333333
4.85,0.11279423076923077
4.01,0.2585
3.96,0.1689795918367347
3.39,0.2673
3.01,-0.08894117647058823
2.58,0.43516
2.42,0.47596153846153844
2.19,0.2601181818181818
1.98,0.36149
1.92,0.278656
1.88,0.075
1.53,0.3781818181818182
1.44,-1.32
1.23,0.45816
1.18,0.37
0.35,-0.71625
0.3,0.37200000000000005
0.18,0.3762
0.12,-1.5679999999999998
139.02,0.2299908
85.69,0.11944649446494464
73.79,0.14983783783783783
66.9,0.10992503748125936
61.63,-0.11262195121951218
55.49,-0.05715157894736842
54.54,0.16653
49.11,0.20946107784431137
44.86,0.17778039215686275
39.24,0.32209756097560976
38.42,0.15013215859030837
32.85,0.39967741935483875
32.69,0.43981438515081206
29.85,0.03946308724832215
28.7,0.2221875
25.13,0.17
19.16,0.1305
15.71,0.18923076923076923
15.62,-1.0486363636363636
14.36,0.36
13.64,0.0
13.36,-1.0725
11.58,-0.35005714285714284
10.24,-0.056999999999999995
10.13,0.36193548387096774
9.94,0.1230703125
9.36,0.08943396226415094
7.11,0.43163265306122445
6.92,0.047499999999999994
6.44,-0.09977777777777778
5.53,0.18000000000000002
4.88,0.022857142857142857
4.88,0.31384615384615383
4.86,0.0
4.55,0.17884615384615385
4.54,-0.5702716049382716
4.53,0.2799066666666667
4.36,-0.380593220338983
4.15,0.45717391304347826
4.1,0.48615384615384616
4.09,-0.5531162790697675
3.7,0.050769230769230775
3.33,0.34909090909090906
3.13,0.27555555555555555
3.12,0.4763414634146342
3.1,0.4090909090909091
3.09,0.19826938775510203
3.09,0.3253333333333333
2.97,0.3171176470588235
2.73,-0.34581818181818186
2.71,0.28536
2.69,0.1096551724137931
2.67,0.264
2.14,0.32867999999999997
2.07,-0.05248
2.04,-0.5212413793103449
1.75,0.47519999999999996
1.66,0.16941176470588235
1.61,0.2562083333333333
1.54,0.12818181818181817
1.24,0.485275
1.23,-0.945
1.06,-1.2576470588235293
0.95,0.2796
0.89,-0.1412121212121212
0.84,0.3084444444444444
0.69,-0.08025
0.67,0.0696
0.67,0.4729375
0.66,-1.1865
0.49,0.26286
0.28,0.4955142857142857
0.22,-0.38239999999999996
0.22,-1.9516
156.51,0.059929161747343564
143.23,0.2798230088495575
134.69,0.31001097694840835
86.69,-0.31667873015873016
85.69,0.4333301886792453
62.15,0.41139669421487607
35.14,0.07026030927835052
30.81,0.0750781163434903
29.58,0.21027777777777779
24.05,0.4697368421052632
23.9,0.18452374670184696
19.95,0.3498289269051322
17.92,0.47563636363636363
17.78,0.0
8.92,-0.02679611650485437
8.6,0.4116151515151515
7.33,0.3614457831325301
7.22,0.35125263157894737
7.2,-1.3063846153846155
6.53,0.0
4.41,0.4846153846153846
4.4,0.24967741935483873
3.86,0.3210810810810811
2.34,0.41181818181818186
1.94,0.332
0.66,-0.07575
57.23,0.42980926430517713
39.23,0.0
26.67,0.03
7.95,0.01875
5.43,0.30000000000000004
4.96,0.12446896551724136
4.01,0.47671428571428576
3.15,0.3692857142857143
2.33,-0.41980000000000006
1.75,0.11857142857142856
1.47,0.32823529411764707
0.9,0.351
205.15,0.22495641344956413
82.19,0.09990629575402636
72.38,0.25995762711864406
36.62,0.31952095808383235
35.12,0.0
32.39,-0.033793103448275866
31.4,0.019736842105263157
30.05,0.4334774436090226
29.65,-0.820793918918919
28.98,0.24
28.4,0.009831460674157303
27.84,0.2798230088495575
24.33,0.06666666666666667
22.68,0.1799111111111111
22.22,0.3988732394366197
20.07,-0.28762315789473686
18.71,0.3293258426966292
18.48,0.11987951807228915
17.22,-0.12993072289156626
14.87,-0.00039999999999999996
13.81,-0.075
12.58,0.22011428571428573
12.33,0.2897041420118343
12.07,0.3604383561643836
11.97,-0.06706719367588933
11.65,0.2673
11.43,0.009075630252100841
10.88,0.16659793814432988
10.4,-0.1831578947368421
10.38,0.16846153846153847
9.75,0.30777777777777776
9.23,0.1896045197740113
8.97,0.5011111111111111
8.81,0.2193103448275862
8.46,0.019539473684210527
8.4,0.18022556390977443
7.84,0.2107692307692308
7.49,0.17816326530612245
6.99,0.4188888888888889
6.98,-0.5011084337349397
6.36,-0.2481
5.52,0.3407766990291262
4.92,0.16987012987012987
4.86,0.37953488372093025
4.65,-1.2066666666666668
4.41,0.2603448275862069
4.34,0.3434025
4.19,0.49920000000000003
4.18,0.019245283018867926
4.09,0.10026268656716418
3.89,-1.4654999999999998
3.02,0.2089655172413793
2.8,0.3681066666666667
2.66,0.07875
1.87,0.37360000000000004
1.82,-0.04043478260869565
1.73,-0.24823880597014927
1.5,0.19938461538461538
1.39,-0.4826666666666667
1.36,0.01730769230769231
1.34,0.25411764705882356
1.27,-1.2034285714285713
1.05,0.24750000000000003
0.91,0.38153846153846155
0.89,0.10040816326530612
0.84,0.30613636363636365
0.84,0.264
0.81,0.21214285714285716
0.71,0.02
0.61,0.36
0.6,0.3135
0.57,-0.45954999999999996
0.57,0.09000000000000001
0.5,-0.19542857142857145
0.24,-0.544
147.64,0.2500105596620908
104.61,0.48967254408060457
91.71,0.209925
65.96,0.10810020618556701
63.28,0.3880426439232409
62.4,0.32
57.66,0.16978527607361962
54.38,0.029929078014184398
52.03,0.16
48.71,0.288855652173913
48.31,0.411396694214876
42.68,0.41980528511821974
38.02,-0.07145882352941177
35.16,0.0
27.19,0.10998543046357616
24.23,0.35088607594936705
22.65,0.20893939393939392
21.29,0.3341818181818182
20.21,0.24327272727272728
17.99,0.38841416666666667
16.51,0.06947368421052631
16.2,0.16245
15.63,0.5022857142857142
13.97,-0.37466666666666665
13.07,0.2609016393442623
12.47,0.0792
12.19,0.34963636363636363
11.74,0.3187951807228916
10.8,0.14926829268292682
10.32,0.1396551724137931
9.19,0.23047297297297298
8.53,0.3741732283464567
8.11,0.43
8.01,0.25046153846153846
7.92,0.10031475409836066
7.69,0.3239918367346939
7.39,-0.6813829787234043
7.31,0.18932038834951456
6.82,-0.3455480769230769
6.8,0.07407407407407407
6.56,0.3867924528301887
6.48,0.26936470588235295
6.28,0.36321311475409834
5.5,0.029387755102040815
4.95,0.37314285714285716
4.9,0.019148936170212766
4.59,-1.069846153846154
4.45,-0.9986052631578948
3.68,0.33419354838709675
3.54,0.4114285714285715
2.54,-0.5034
2.3,0.48
2.27,0.48214285714285715
2.27,0.0576
1.98,0.09913725490196079
1.9,-0.8231999999999999
1.75,0.01875
1.72,0.33155999999999997
1.65,0.05
1.45,-0.19910526315789473
1.32,-0.0504
1.13,0.03789473684210526
1.07,0.355
0.99,0.26666666666666666
0.94,-0.8907692307692308
0.88,0.24
0.73,0.17246666666666666
94.93,0.4804477611940298
93.28,0.4701098901098901
56.57,0.36028985507246375
40.88,0.4904761904761905
40.38,-0.10039819004524886
35.01,0.42166666666666663
29.64,0.44409090909090915
24.68,0.23936842105263156
24.62,-0.20018181818181818
23.07,0.2897890909090909
20.41,0.3660576923076923
17.29,0.04408988764044944
17.25,0.19887640449438201
13.27,0.301684962406015
11.06,-0.30330538922155686
10.8,0.25980582524271845
9.03,0.3992307692307693
8.76,0.33366666666666667
8.1,0.41714285714285715
7.19,0.34980555555555554
